mutation_count,mouse_move_count,mouse_interaction_count,mouse_up_count,mouse_down_count,click_count,context_menu_count,dbl_click_count,focus_count,blur_count,touch_start_count,touch_move_departed_count,touch_end_count,touch_cancel_count,scroll_count,viewport_resize_count,input_count,touch_count,mutation_per_second,mouse_move_per_second,mouse_interaction_per_second,mouse_up_per_second,mouse_down_per_second,click_per_second,context_menu_per_second,dbl_click_per_second,focus_per_second,blur_per_second,touch_start_per_second,touch_move_departed_per_second,touch_end_per_second,touch_cancel_per_second,scroll_per_second,viewport_resize_per_second,input_per_second,touch_per_second,active_s,inactivity_s,DatesReha,Amounts,Dates,Table,Your Task,recording_id,workunit_id,step_id,class,verbose_text,worker_id,step_id,pattern
4,3,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,2.609262883,1.956947162,4.566210046,0.652315721,0.652315721,0.652315721,0,0,1.304631442,1.304631442,0,0,0,0,0,0,0,0,1.533,0,0,1,0,0,0,3S37Y8CWI8C3DY5TAI1FHYDPU7I4W2#2b638cbe-0cb8-47e1-905f-93df50b25a08#1A3EJGAOQ0H55TO,Amounts -  5/11,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=3S37Y8CWI8C3DY5TAI1FHYDPU7I4W2 - Workunit: Amounts -  5/11 - Pattern: Low No. Fields,A3EJGAOQ0H55TO,1469,Low No. Fields
4,2,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,4.175365344,2.087682672,7.306889353,1.043841336,1.043841336,1.043841336,0,0,2.087682672,2.087682672,0,0,0,0,0,0,0,0,0.958,0,0,1,0,0,0,3S37Y8CWI8C3DY5TAI1FHYDPU7I4W2#2b638cbe-0cb8-47e1-905f-93df50b25a08#1A3EJGAOQ0H55TO,Amounts -  6/11,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=3S37Y8CWI8C3DY5TAI1FHYDPU7I4W2 - Workunit: Amounts -  6/11 - Pattern: Low No. Fields,A3EJGAOQ0H55TO,1469,Low No. Fields
23,7,17,3,3,3,0,0,4,4,0,0,0,0,4,0,5,0,2.905874921,0.884396715,2.147820594,0.379027164,0.379027164,0.379027164,0,0,0.505369551,0.505369551,0,0,0,0,0.505369551,0,0.631711939,0,7.915,0,0,1,0,0,0,3OJX0UFJ0ZJRI0M0WDI5GI38VJLU9P#805a9d32-293c-4cf0-9e1e-5affa443cadf#1A3NXQG3IBWMWKR,Amounts -  1/11,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=3OJX0UFJ0ZJRI0M0WDI5GI38VJLU9P - Workunit: Amounts -  1/11 - Pattern: Low No. Fields,A3NXQG3IBWMWKR,1469,Low No. Fields
4,0,13,2,2,1,0,0,4,4,0,0,0,0,0,0,0,0,9.56937799,0,31.100478469,4.784688995,4.784688995,2.392344498,0,0,9.56937799,9.56937799,0,0,0,0,0,0,0,0,0.418,0,0,1,0,0,0,3OJX0UFJ0ZJRI0M0WDI5GI38VJLU9P#805a9d32-293c-4cf0-9e1e-5affa443cadf#1A3NXQG3IBWMWKR,Amounts -  3/11,1469,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=3OJX0UFJ0ZJRI0M0WDI5GI38VJLU9P - Workunit: Amounts -  3/11 - Pattern: Low No. Fields,A3NXQG3IBWMWKR,1469,Low No. Fields
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,20.833333333,0,36.458333333,5.208333333,5.208333333,5.208333333,0,0,10.416666667,10.416666667,0,0,0,0,0,0,0,0,0.192,0,0,1,0,0,0,3OJX0UFJ0ZJRI0M0WDI5GI38VJLU9P#805a9d32-293c-4cf0-9e1e-5affa443cadf#1A3NXQG3IBWMWKR,Amounts -  4/11,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=3OJX0UFJ0ZJRI0M0WDI5GI38VJLU9P - Workunit: Amounts -  4/11 - Pattern: Low No. Fields,A3NXQG3IBWMWKR,1469,Low No. Fields
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,15.706806283,0,36.64921466,5.235602094,5.235602094,5.235602094,0,0,10.471204188,10.471204188,0,0,0,0,0,0,0,0,0.191,0,0,1,0,0,0,3OJX0UFJ0ZJRI0M0WDI5GI38VJLU9P#805a9d32-293c-4cf0-9e1e-5affa443cadf#1A3NXQG3IBWMWKR,Amounts -  5/11,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=3OJX0UFJ0ZJRI0M0WDI5GI38VJLU9P - Workunit: Amounts -  5/11 - Pattern: Low No. Fields,A3NXQG3IBWMWKR,1469,Low No. Fields
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,19.900497512,0,34.825870647,4.975124378,4.975124378,4.975124378,0,0,9.950248756,9.950248756,0,0,0,0,0,0,0,0,0.201,0,0,1,0,0,0,3OJX0UFJ0ZJRI0M0WDI5GI38VJLU9P#805a9d32-293c-4cf0-9e1e-5affa443cadf#1A3NXQG3IBWMWKR,Amounts -  6/11,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=3OJX0UFJ0ZJRI0M0WDI5GI38VJLU9P - Workunit: Amounts -  6/11 - Pattern: Low No. Fields,A3NXQG3IBWMWKR,1469,Low No. Fields
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,15,0,35,5,5,5,0,0,10,10,0,0,0,0,0,0,0,0,0.2,0,0,1,0,0,0,3OJX0UFJ0ZJRI0M0WDI5GI38VJLU9P#805a9d32-293c-4cf0-9e1e-5affa443cadf#1A3NXQG3IBWMWKR,Amounts -  8/11,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=3OJX0UFJ0ZJRI0M0WDI5GI38VJLU9P - Workunit: Amounts -  8/11 - Pattern: Low No. Fields,A3NXQG3IBWMWKR,1469,Low No. Fields
53,7,14,2,2,2,0,0,4,4,0,0,0,0,4,0,5,0,15.806740233,2.087682672,4.175365344,0.596480763,0.596480763,0.596480763,0,0,1.192961527,1.192961527,0,0,0,0,1.192961527,0,1.491201909,0,3.353,34.056,0,1,0,0,0,3V7ICJJAZASBPV7IFR5JUK04K614BN#81ad880d-d5ca-4f9c-b078-ff900f6e23a2#1A3NXQG3IBWMWKR,Amounts -  1/11,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=3V7ICJJAZASBPV7IFR5JUK04K614BN - Workunit: Amounts -  1/11 - Pattern: Low No. Fields,A3NXQG3IBWMWKR,1469,Low No. Fields
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,20.725388601,0,36.269430052,5.18134715,5.18134715,5.18134715,0,0,10.362694301,10.362694301,0,0,0,0,0,0,0,0,0.193,0,0,1,0,0,0,3V7ICJJAZASBPV7IFR5JUK04K614BN#81ad880d-d5ca-4f9c-b078-ff900f6e23a2#1A3NXQG3IBWMWKR,Amounts -  10/11,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=3V7ICJJAZASBPV7IFR5JUK04K614BN - Workunit: Amounts -  10/11 - Pattern: Low No. Fields,A3NXQG3IBWMWKR,1469,Low No. Fields
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,6,0,16,0,28,4,4,4,0,0,8,8,0,0,0,0,0,0,24,0,0.25,0,0,0,0,1,0,33Q5P9PUSPYA2XNDEKR4Z0JV3M8ZC5#1cbb4f9e-e397-4198-bb15-41a69156c85c#1A3T6LNH0Q5S7JK,Table -  2/7,1469,Unreliable,"https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=33Q5P9PUSPYA2XNDEKR4Z0JV3M8ZC5 - Workunit: Table -  2/7 - Pattern: Potential random, Too fast input",A3T6LNH0Q5S7JK,1469,"Potential random, Too fast input"
9,3,17,3,3,3,0,0,4,4,0,0,0,0,0,0,1,0,2.474566951,0.82485565,4.674182018,0.82485565,0.82485565,0.82485565,0,0,1.099807534,1.099807534,0,0,0,0,0,0,0.274951883,0,3.637,0,0,1,0,0,0,38G0E1M85MHPF7Z3ZEN180S5MB2VU4#52789d2d-0c69-4757-9d4c-12c686ecb00a#1A3T6LNH0Q5S7JK,Amounts -  10/11,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=38G0E1M85MHPF7Z3ZEN180S5MB2VU4 - Workunit: Amounts -  10/11 - Pattern: Low No. Fields,A3T6LNH0Q5S7JK,1469,Low No. Fields
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,7.751937984,0,13.565891473,1.937984496,1.937984496,1.937984496,0,0,3.875968992,3.875968992,0,0,0,0,0,0,0,0,0.516,0,0,1,0,0,0,38G0E1M85MHPF7Z3ZEN180S5MB2VU4#52789d2d-0c69-4757-9d4c-12c686ecb00a#1A3T6LNH0Q5S7JK,Amounts -  4/11,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=38G0E1M85MHPF7Z3ZEN180S5MB2VU4 - Workunit: Amounts -  4/11 - Pattern: Low No. Fields,A3T6LNH0Q5S7JK,1469,Low No. Fields
5,1,13,2,2,1,0,0,4,4,0,0,0,0,0,0,0,0,7.122507123,1.424501425,18.518518519,2.849002849,2.849002849,1.424501425,0,0,5.698005698,5.698005698,0,0,0,0,0,0,0,0,0.702,0,0,1,0,0,0,38G0E1M85MHPF7Z3ZEN180S5MB2VU4#52789d2d-0c69-4757-9d4c-12c686ecb00a#1A3T6LNH0Q5S7JK,Amounts -  5/11,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=38G0E1M85MHPF7Z3ZEN180S5MB2VU4 - Workunit: Amounts -  5/11 - Pattern: Low No. Fields,A3T6LNH0Q5S7JK,1469,Low No. Fields
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,1,0,5.873715125,0,10.279001468,1.468428781,1.468428781,1.468428781,0,0,2.936857562,2.936857562,0,0,0,0,0,0,1.468428781,0,0.681,0,0,1,0,0,0,38G0E1M85MHPF7Z3ZEN180S5MB2VU4#52789d2d-0c69-4757-9d4c-12c686ecb00a#1A3T6LNH0Q5S7JK,Amounts -  7/11,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=38G0E1M85MHPF7Z3ZEN180S5MB2VU4 - Workunit: Amounts -  7/11 - Pattern: High No. NAs,A3T6LNH0Q5S7JK,1469,High No. NAs
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,5.873715125,0,10.279001468,1.468428781,1.468428781,1.468428781,0,0,2.936857562,2.936857562,0,0,0,0,0,0,0,0,0.681,0,0,1,0,0,0,38G0E1M85MHPF7Z3ZEN180S5MB2VU4#52789d2d-0c69-4757-9d4c-12c686ecb00a#1A3T6LNH0Q5S7JK,Amounts -  8/11,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=38G0E1M85MHPF7Z3ZEN180S5MB2VU4 - Workunit: Amounts -  8/11 - Pattern: Low No. Fields,A3T6LNH0Q5S7JK,1469,Low No. Fields
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,4.098360656,0,9.56284153,1.366120219,1.366120219,1.366120219,0,0,2.732240437,2.732240437,0,0,0,0,0,0,0,0,0.732,0,0,1,0,0,0,38G0E1M85MHPF7Z3ZEN180S5MB2VU4#52789d2d-0c69-4757-9d4c-12c686ecb00a#1A3T6LNH0Q5S7JK,Amounts -  9/11,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=38G0E1M85MHPF7Z3ZEN180S5MB2VU4 - Workunit: Amounts -  9/11 - Pattern: Low No. Fields,A3T6LNH0Q5S7JK,1469,Low No. Fields
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,8.196721311,0,19.12568306,2.732240437,2.732240437,2.732240437,0,0,5.464480874,5.464480874,0,0,0,0,0,0,0,0,0.366,0,0,1,0,0,0,3WRKFXQBOBJ1AAZ8A8L7WW8OAXNYIE#4834fe68-33b0-44dd-828e-5af3b4f13021#1A3T6LNH0Q5S7JK,Amounts -  2/11,1469,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=3WRKFXQBOBJ1AAZ8A8L7WW8OAXNYIE - Workunit: Amounts -  2/11 - Pattern: Low No. Fields,A3T6LNH0Q5S7JK,1469,Low No. Fields
3,0,8,1,1,1,0,1,2,2,0,0,0,0,0,0,0,0,8.695652174,0,23.188405797,2.898550725,2.898550725,2.898550725,0,2.898550725,5.797101449,5.797101449,0,0,0,0,0,0,0,0,0.345,0,0,1,0,0,0,3WRKFXQBOBJ1AAZ8A8L7WW8OAXNYIE#4834fe68-33b0-44dd-828e-5af3b4f13021#1A3T6LNH0Q5S7JK,Amounts -  3/11,1469,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=3WRKFXQBOBJ1AAZ8A8L7WW8OAXNYIE - Workunit: Amounts -  3/11 - Pattern: Low No. Fields,A3T6LNH0Q5S7JK,1469,Low No. Fields
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,10.666666667,0,18.666666667,2.666666667,2.666666667,2.666666667,0,0,5.333333333,5.333333333,0,0,0,0,0,0,0,0,0.375,0,0,1,0,0,0,3WRKFXQBOBJ1AAZ8A8L7WW8OAXNYIE#4834fe68-33b0-44dd-828e-5af3b4f13021#1A3T6LNH0Q5S7JK,Amounts -  4/11,1469,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=3WRKFXQBOBJ1AAZ8A8L7WW8OAXNYIE - Workunit: Amounts -  4/11 - Pattern: Low No. Fields,A3T6LNH0Q5S7JK,1469,Low No. Fields
19,9,19,3,3,3,0,0,5,5,0,0,0,0,1,0,5,0,4.33295325,2.052451539,4.33295325,0.684150513,0.684150513,0.684150513,0,0,1.140250855,1.140250855,0,0,0,0,0.228050171,0,1.140250855,0,4.385,0,0,1,0,0,0,31GN6YMHLP4MFJ740JXXF1TV8NPSW1#638759c6-163d-4906-b4f6-6cbf4f190950#1AB4UCFTHEIRLO,Amounts -  1/4,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=31GN6YMHLP4MFJ740JXXF1TV8NPSW1 - Workunit: Amounts -  1/4 - Pattern: Low No. Fields,AB4UCFTHEIRLO,1469,Low No. Fields
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,15.306122449,0,35.714285714,5.102040816,5.102040816,5.102040816,0,0,10.204081633,10.204081633,0,0,0,0,0,0,0,0,0.196,0,0,1,0,0,0,31GN6YMHLP4MFJ740JXXF1TV8NPSW1#638759c6-163d-4906-b4f6-6cbf4f190950#1AB4UCFTHEIRLO,Amounts -  2/4,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=31GN6YMHLP4MFJ740JXXF1TV8NPSW1 - Workunit: Amounts -  2/4 - Pattern: Low No. Fields,AB4UCFTHEIRLO,1469,Low No. Fields
4,0,14,2,2,1,0,1,4,4,0,0,0,0,0,0,0,0,8.71459695,0,30.501089325,4.357298475,4.357298475,2.178649237,0,2.178649237,8.71459695,8.71459695,0,0,0,0,0,0,0,0,0.459,0,0,1,0,0,0,31GN6YMHLP4MFJ740JXXF1TV8NPSW1#638759c6-163d-4906-b4f6-6cbf4f190950#1AB4UCFTHEIRLO,Amounts -  3/4,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=31GN6YMHLP4MFJ740JXXF1TV8NPSW1 - Workunit: Amounts -  3/4 - Pattern: Low No. Fields,AB4UCFTHEIRLO,1469,Low No. Fields
5,2,14,3,3,4,0,0,2,2,0,0,0,0,0,0,0,0,3.681885125,1.47275405,10.309278351,2.209131075,2.209131075,2.9455081,0,0,1.47275405,1.47275405,0,0,0,0,0,0,0,0,1.358,0,0,1,0,0,0,31GN6YMHLP4MFJ740JXXF1TV8NPSW1#638759c6-163d-4906-b4f6-6cbf4f190950#1AB4UCFTHEIRLO,Amounts -  4/4,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=31GN6YMHLP4MFJ740JXXF1TV8NPSW1 - Workunit: Amounts -  4/4 - Pattern: Low No. Fields,AB4UCFTHEIRLO,1469,Low No. Fields
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,6,0,16.129032258,0,28.225806452,4.032258065,4.032258065,4.032258065,0,0,8.064516129,8.064516129,0,0,0,0,0,0,24.193548387,0,0.248,0,0,0,0,1,0,31S7M7DAGG27JP8KL5VLGV81CZITLH#bb77de0c-dbe0-4d8b-827f-24214067c63a#1AB4UCFTHEIRLO,Table -  6/7,1469,Unreliable,"https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=31S7M7DAGG27JP8KL5VLGV81CZITLH - Workunit: Table -  6/7 - Pattern: Potential random, Too fast input",AB4UCFTHEIRLO,1469,"Potential random, Too fast input"
31,18,15,2,2,2,0,0,5,4,0,0,0,0,14,0,5,0,1.938954216,1.125844383,0.938203653,0.12509382,0.12509382,0.12509382,0,0,0.312734551,0.250187641,0,0,0,0,0.875656743,0,0.312734551,0,15.988,0,0,1,0,0,0,3D0LPO3EABBB6WAB83YCGT4AM68YOV#c93c01ec-4b6b-43ef-9817-637446e814f6#1AB4UCFTHEIRLO,Amounts -  1/3,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=3D0LPO3EABBB6WAB83YCGT4AM68YOV - Workunit: Amounts -  1/3 - Pattern: Low No. Fields,AB4UCFTHEIRLO,1469,Low No. Fields
15,7,13,2,2,3,0,0,3,3,0,0,0,0,6,0,5,0,4.246885617,1.981879955,3.680634202,0.566251416,0.566251416,0.849377123,0,0,0.849377123,0.849377123,0,0,0,0,1.698754247,0,1.415628539,0,3.532,0,0,1,0,0,0,3R5LWXWHR0KYEE33FOZ2S6OZTELGXI#70af0435-a500-4fca-853e-53eabc189674#1AB4UCFTHEIRLO,Amounts -  1/1,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=3R5LWXWHR0KYEE33FOZ2S6OZTELGXI - Workunit: Amounts -  1/1 - Pattern: Low No. Fields,AB4UCFTHEIRLO,1469,Low No. Fields
23,9,17,3,3,3,0,0,4,4,0,0,0,0,0,0,5,0,2.437473506,0.953793981,1.801610852,0.317931327,0.317931327,0.317931327,0,0,0.423908436,0.423908436,0,0,0,0,0,0,0.529885545,0,9.436,0,0,1,0,0,0,3XBYQ44Z6PGNUJKJPJ2NP6PHA6YTWM#943ddfe6-9fc7-42ca-957f-2e1e5c291ef5#1AYB2CW4L1Q569,Amounts -  1/11,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=3XBYQ44Z6PGNUJKJPJ2NP6PHA6YTWM - Workunit: Amounts -  1/11 - Pattern: Low No. Fields,AYB2CW4L1Q569,1469,Low No. Fields
4,1,13,2,2,1,0,0,4,4,0,0,0,0,0,0,0,0,8.908685969,2.227171492,28.953229399,4.454342984,4.454342984,2.227171492,0,0,8.908685969,8.908685969,0,0,0,0,0,0,0,0,0.449,0,0,1,0,0,0,3XBYQ44Z6PGNUJKJPJ2NP6PHA6YTWM#943ddfe6-9fc7-42ca-957f-2e1e5c291ef5#1AYB2CW4L1Q569,Amounts -  2/11,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=3XBYQ44Z6PGNUJKJPJ2NP6PHA6YTWM - Workunit: Amounts -  2/11 - Pattern: Low No. Fields,AYB2CW4L1Q569,1469,Low No. Fields
5,0,13,2,2,1,0,0,4,4,0,0,0,0,0,0,0,0,18.248175182,0,47.445255474,7.299270073,7.299270073,3.649635036,0,0,14.598540146,14.598540146,0,0,0,0,0,0,0,0,0.274,0,0,1,0,0,0,3XBYQ44Z6PGNUJKJPJ2NP6PHA6YTWM#943ddfe6-9fc7-42ca-957f-2e1e5c291ef5#1AYB2CW4L1Q569,Amounts -  3/11,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=3XBYQ44Z6PGNUJKJPJ2NP6PHA6YTWM - Workunit: Amounts -  3/11 - Pattern: Low No. Fields,AYB2CW4L1Q569,1469,Low No. Fields
4,0,13,2,2,1,0,0,4,4,0,0,0,0,0,0,0,0,12.422360248,0,40.372670807,6.211180124,6.211180124,3.105590062,0,0,12.422360248,12.422360248,0,0,0,0,0,0,0,0,0.322,0,0,1,0,0,0,3XBYQ44Z6PGNUJKJPJ2NP6PHA6YTWM#943ddfe6-9fc7-42ca-957f-2e1e5c291ef5#1AYB2CW4L1Q569,Amounts -  4/11,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=3XBYQ44Z6PGNUJKJPJ2NP6PHA6YTWM - Workunit: Amounts -  4/11 - Pattern: Low No. Fields,AYB2CW4L1Q569,1469,Low No. Fields
4,0,13,2,2,1,0,0,4,4,0,0,0,0,0,0,0,0,10.989010989,0,35.714285714,5.494505495,5.494505495,2.747252747,0,0,10.989010989,10.989010989,0,0,0,0,0,0,0,0,0.364,0,0,1,0,0,0,3XBYQ44Z6PGNUJKJPJ2NP6PHA6YTWM#943ddfe6-9fc7-42ca-957f-2e1e5c291ef5#1AYB2CW4L1Q569,Amounts -  5/11,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=3XBYQ44Z6PGNUJKJPJ2NP6PHA6YTWM - Workunit: Amounts -  5/11 - Pattern: Low No. Fields,AYB2CW4L1Q569,1469,Low No. Fields
5,0,13,2,2,1,0,0,4,4,0,0,0,0,0,0,0,0,14.367816092,0,37.356321839,5.747126437,5.747126437,2.873563218,0,0,11.494252874,11.494252874,0,0,0,0,0,0,0,0,0.348,0,0,1,0,0,0,3XBYQ44Z6PGNUJKJPJ2NP6PHA6YTWM#943ddfe6-9fc7-42ca-957f-2e1e5c291ef5#1AYB2CW4L1Q569,Amounts -  6/11,1469,Unreliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1469/jobs?id=&platform_job_id=3XBYQ44Z6PGNUJKJPJ2NP6PHA6YTWM - Workunit: Amounts -  6/11 - Pattern: Low No. Fields,AYB2CW4L1Q569,1469,Low No. Fields
