mutation_count,mouse_move_count,mouse_interaction_count,mouse_up_count,mouse_down_count,click_count,context_menu_count,dbl_click_count,focus_count,blur_count,touch_start_count,touch_move_departed_count,touch_end_count,touch_cancel_count,scroll_count,viewport_resize_count,input_count,touch_count,mutation_per_second,mouse_move_per_second,mouse_interaction_per_second,mouse_up_per_second,mouse_down_per_second,click_per_second,context_menu_per_second,dbl_click_per_second,focus_per_second,blur_per_second,touch_start_per_second,touch_move_departed_per_second,touch_end_per_second,touch_cancel_per_second,scroll_per_second,viewport_resize_per_second,input_per_second,touch_per_second,active_s,inactivity_s,DatesReha,Amounts,Dates,Table,Your Task,recording_id,workunit_id,step_id,class,verbose_text,worker_id,step_id,pattern
17,7,14,2,2,2,0,0,4,4,0,0,0,0,0,0,5,0,4.492600423,1.849894292,3.699788584,0.528541226,0.528541226,0.528541226,0,0,1.057082452,1.057082452,0,0,0,0,0,0,1.321353066,0,3.784,0,0,1,0,0,0,8dd62102-1d61-4452-940b-0a113a13cb47#5ce8634e-b615-4923-a8b9-93fc12db5b07#1ad2fd019,Amounts -  1/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=8dd62102-1d61-4452-940b-0a113a13cb47 - Workunit: Amounts -  1/11 - Pattern: Low No. Fields,ad2fd019,1470,Low No. Fields
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,5.730659026,0,10.028653295,1.432664756,1.432664756,1.432664756,0,0,2.865329513,2.865329513,0,0,0,0,0,0,0,0,0.698,0,0,1,0,0,0,8dd62102-1d61-4452-940b-0a113a13cb47#5ce8634e-b615-4923-a8b9-93fc12db5b07#1ad2fd019,Amounts -  10/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=8dd62102-1d61-4452-940b-0a113a13cb47 - Workunit: Amounts -  10/11 - Pattern: Low No. Fields,ad2fd019,1470,Low No. Fields
4,3,6,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,2.867383513,2.150537634,4.301075269,0.716845878,0.716845878,1.433691756,0,0,0.716845878,0.716845878,0,0,0,0,0,0,0,0,1.395,0,0,1,0,0,0,8dd62102-1d61-4452-940b-0a113a13cb47#5ce8634e-b615-4923-a8b9-93fc12db5b07#1ad2fd019,Amounts -  11/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=8dd62102-1d61-4452-940b-0a113a13cb47 - Workunit: Amounts -  11/11 - Pattern: Low No. Fields,ad2fd019,1470,Low No. Fields
4,1,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,6.884681583,1.721170396,12.048192771,1.721170396,1.721170396,1.721170396,0,0,3.442340792,3.442340792,0,0,0,0,0,0,0,0,0.581,0,0,1,0,0,0,8dd62102-1d61-4452-940b-0a113a13cb47#5ce8634e-b615-4923-a8b9-93fc12db5b07#1ad2fd019,Amounts -  2/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=8dd62102-1d61-4452-940b-0a113a13cb47 - Workunit: Amounts -  2/11 - Pattern: Low No. Fields,ad2fd019,1470,Low No. Fields
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,7.5,0,17.5,2.5,2.5,2.5,0,0,5,5,0,0,0,0,0,0,0,0,0.4,0,0,1,0,0,0,8dd62102-1d61-4452-940b-0a113a13cb47#5ce8634e-b615-4923-a8b9-93fc12db5b07#1ad2fd019,Amounts -  3/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=8dd62102-1d61-4452-940b-0a113a13cb47 - Workunit: Amounts -  3/11 - Pattern: Low No. Fields,ad2fd019,1470,Low No. Fields
5,0,14,2,2,1,0,1,4,4,0,0,0,0,0,0,0,0,5.37056928,0,15.037593985,2.148227712,2.148227712,1.074113856,0,1.074113856,4.296455424,4.296455424,0,0,0,0,0,0,0,0,0.931,0,0,1,0,0,0,8dd62102-1d61-4452-940b-0a113a13cb47#5ce8634e-b615-4923-a8b9-93fc12db5b07#1ad2fd019,Amounts -  4/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=8dd62102-1d61-4452-940b-0a113a13cb47 - Workunit: Amounts -  4/11 - Pattern: Low No. Fields,ad2fd019,1470,Low No. Fields
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,10.666666667,0,18.666666667,2.666666667,2.666666667,2.666666667,0,0,5.333333333,5.333333333,0,0,0,0,0,0,0,0,0.375,0,0,1,0,0,0,8dd62102-1d61-4452-940b-0a113a13cb47#5ce8634e-b615-4923-a8b9-93fc12db5b07#1ad2fd019,Amounts -  5/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=8dd62102-1d61-4452-940b-0a113a13cb47 - Workunit: Amounts -  5/11 - Pattern: Low No. Fields,ad2fd019,1470,Low No. Fields
3,0,8,1,1,1,0,1,2,2,0,0,0,0,0,0,0,0,6.493506494,0,17.316017316,2.164502165,2.164502165,2.164502165,0,2.164502165,4.329004329,4.329004329,0,0,0,0,0,0,0,0,0.462,0,0,1,0,0,0,8dd62102-1d61-4452-940b-0a113a13cb47#5ce8634e-b615-4923-a8b9-93fc12db5b07#1ad2fd019,Amounts -  6/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=8dd62102-1d61-4452-940b-0a113a13cb47 - Workunit: Amounts -  6/11 - Pattern: Low No. Fields,ad2fd019,1470,Low No. Fields
3,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,6.976744186,0,16.279069767,2.325581395,2.325581395,2.325581395,0,0,4.651162791,4.651162791,0,0,0,0,0,0,0,0,0.43,0,0,1,0,0,0,8dd62102-1d61-4452-940b-0a113a13cb47#5ce8634e-b615-4923-a8b9-93fc12db5b07#1ad2fd019,Amounts -  7/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=8dd62102-1d61-4452-940b-0a113a13cb47 - Workunit: Amounts -  7/11 - Pattern: Low No. Fields,ad2fd019,1470,Low No. Fields
4,0,7,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,11.267605634,0,19.718309859,2.816901408,2.816901408,2.816901408,0,0,5.633802817,5.633802817,0,0,0,0,0,0,0,0,0.355,0,0,1,0,0,0,8dd62102-1d61-4452-940b-0a113a13cb47#5ce8634e-b615-4923-a8b9-93fc12db5b07#1ad2fd019,Amounts -  8/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=8dd62102-1d61-4452-940b-0a113a13cb47 - Workunit: Amounts -  8/11 - Pattern: Low No. Fields,ad2fd019,1470,Low No. Fields
4,0,13,2,2,1,0,0,4,4,0,0,0,0,0,0,0,0,7.042253521,0,22.887323944,3.521126761,3.521126761,1.76056338,0,0,7.042253521,7.042253521,0,0,0,0,0,0,0,0,0.568,0,0,1,0,0,0,8dd62102-1d61-4452-940b-0a113a13cb47#5ce8634e-b615-4923-a8b9-93fc12db5b07#1ad2fd019,Amounts -  9/11,1470,Reliable,https://euprod.crowdcigar.com/storm/dashboard/steps/1470/jobs?id=&platform_job_id=8dd62102-1d61-4452-940b-0a113a13cb47 - Workunit: Amounts -  9/11 - Pattern: Low No. Fields,ad2fd019,1470,Low No. Fields
